Direction,Protocol,Port,Ip Address
inbound,tcp,80,192.168.1.2
outbound,tcp,10000-20000,192.168.10.11
inbound,udp,53,192.168.1.1-192.168.2.5
outbound,udp,1000-2000,52.12.48.92
outbound,tcp,10000-20000,192.168.10.11
inbound,udp,53,192.168.1.1-192.168.2.5
outbound,udp,1000-2000,52.12.48.92
inbound,tcp,80,192.168.1.2
outbound,tcp,10000-20000,192.168.10.11
inbound,udp,53,192.168.1.1-192.168.2.5
outbound,udp,1000-2000,52.12.48.92
inbound,tcp,80,192.168.1.2
outbound,tcp,10000-20000,192.168.10.11
inbound,udp,53,192.168.1.1-192.168.2.5
outbound,udp,1000-2000,52.12.48.92
inbound,tcp,80,192.168.1.2
outbound,tcp,10000-20000,192.168.10.11
inbound,udp,53,192.168.1.1-192.168.2.5
outbound,udp,1000-2000,52.12.48.92
inbound,tcp,80,192.168.1.2
outbound,tcp,10000-20000,192.168.10.11
inbound,udp,53,192.168.1.1-192.168.2.5
outbound,udp,1000-2000,52.12.48.92
inbound,tcp,80,192.168.1.2
outbound,tcp,10000-20000,192.168.10.11
inbound,udp,53,192.168.1.1-192.168.2.5
outbound,udp,1000-2000,52.12.48.92
inbound,tcp,80,192.168.1.2
inbound,tcp,81,192.168.1.3
outbound,tcp,10000-20001,192.168.10.12
inbound,udp,54,192.168.1.1-192.168.2.6
outbound,udp,1000-2001,52.12.48.93
inbound,tcp,81,192.168.1.3
inbound,tcp,82,192.168.1.4
outbound,tcp,10000-20002,192.168.10.13
inbound,udp,55,192.168.1.1-192.168.2.7
outbound,udp,1000-2002,52.12.48.94
inbound,tcp,82,192.168.1.4
inbound,tcp,81,192.168.1.3
outbound,tcp,10000-20001,192.168.10.12
inbound,udp,54,192.168.1.1-192.168.2.6
outbound,udp,1000-2001,52.12.48.93
inbound,tcp,82,192.168.1.4
inbound,tcp,83,192.168.1.5
outbound,tcp,10000-20002,192.168.10.13
inbound,udp,55,192.168.1.1-192.168.2.7
outbound,udp,1000-2002,52.12.48.94
inbound,tcp,81,192.168.1.3
outbound,tcp,10000-20001,192.168.10.12
inbound,udp,54,192.168.1.1-192.168.2.6
outbound,udp,1000-2001,52.12.48.93
inbound,tcp,82,192.168.1.4
inbound,tcp,83,192.168.1.5
outbound,tcp,10000-20002,192.168.10.13
inbound,udp,55,192.168.1.1-192.168.2.7
outbound,udp,1000-2002,52.12.48.94
inbound,tcp,83,192.168.1.5
inbound,tcp,84,192.168.1.6
outbound,tcp,10000-20003,192.168.10.14
inbound,udp,56,192.168.1.1-192.168.2.8
outbound,udp,1000-2003,52.12.48.95
inbound,tcp,80,192.168.1.2
inbound,tcp,79,192.168.1.1
outbound,tcp,10000-20002,192.168.10.13
inbound,udp,55,192.168.1.1-192.168.2.7
outbound,udp,1000-2002,52.12.48.94
inbound,tcp,84,192.168.1.6
inbound,tcp,85,192.168.1.7
inbound,tcp,81,192.168.1.3
outbound,tcp,10000-20001,192.168.10.12
inbound,udp,54,192.168.1.1-192.168.2.6
outbound,udp,1000-2001,52.12.48.93
inbound,tcp,82,192.168.1.4
inbound,tcp,83,192.168.1.5
outbound,tcp,10000-20002,192.168.10.13
inbound,udp,55,192.168.1.1-192.168.2.7
outbound,udp,1000-2002,52.12.48.94
inbound,tcp,83,192.168.1.5
inbound,tcp,84,192.168.1.6
outbound,tcp,10000-20003,192.168.10.14
inbound,udp,56,192.168.1.1-192.168.2.8
outbound,udp,1000-2003,52.12.48.95
inbound,tcp,80,192.168.1.2
inbound,tcp,79,192.168.1.1
outbound,tcp,10000-20002,192.168.10.13
inbound,udp,55,192.168.1.1-192.168.2.7
outbound,udp,1000-2002,52.12.48.94
inbound,tcp,84,192.168.1.6
inbound,tcp,85,192.168.1.7
outbound,tcp,10000-20003,192.168.10.14
inbound,udp,56,192.168.1.1-192.168.2.8
outbound,udp,1000-2003,52.12.48.95
inbound,tcp,82,192.168.1.4
outbound,tcp,10000-20002,192.168.10.13
inbound,udp,55,192.168.1.1-192.168.2.7
outbound,udp,1000-2002,52.12.48.94
inbound,tcp,84,192.168.1.6
inbound,tcp,85,192.168.1.7
outbound,tcp,10000-20003,192.168.10.14
inbound,udp,56,192.168.1.1-192.168.2.8
outbound,udp,1000-2003,52.12.48.95
inbound,tcp,85,192.168.1.7
inbound,tcp,86,192.168.1.8
outbound,tcp,10000-20004,192.168.10.15
inbound,udp,57,192.168.1.1-192.168.2.9
outbound,udp,1000-2004,52.12.48.96
inbound,tcp,78,192.168.1.0
inbound,tcp,77,192.168.1.1
outbound,tcp,10000-20003,192.168.10.14
inbound,udp,56,192.168.1.1-192.168.2.8
outbound,udp,1000-2003,52.12.48.95
inbound,tcp,86,192.168.1.8
inbound,tcp,87,192.168.1.9
inbound,tcp,82,192.168.1.4
outbound,tcp,10000-20002,192.168.10.13
inbound,udp,55,192.168.1.1-192.168.2.7
outbound,udp,1000-2002,52.12.48.94
inbound,tcp,84,192.168.1.6
inbound,tcp,85,192.168.1.7
outbound,tcp,10000-20003,192.168.10.14
inbound,udp,56,192.168.1.1-192.168.2.8
outbound,udp,1000-2003,52.12.48.95
inbound,tcp,85,192.168.1.7
inbound,tcp,86,192.168.1.8
outbound,tcp,10000-20004,192.168.10.15
inbound,udp,57,192.168.1.1-192.168.2.9
outbound,udp,1000-2004,52.12.48.96
inbound,tcp,78,192.168.1.0
inbound,tcp,77,192.168.1.1
outbound,tcp,10000-20003,192.168.10.14
inbound,udp,56,192.168.1.1-192.168.2.8
outbound,udp,1000-2003,52.12.48.95
inbound,tcp,86,192.168.1.8
inbound,tcp,87,192.168.1.9
outbound,tcp,10000-20004,192.168.10.15
inbound,udp,57,192.168.1.1-192.168.2.9
outbound,udp,1000-2004,52.12.48.96
inbound,tcp,83,192.168.1.5
outbound,tcp,10000-20003,192.168.10.14
inbound,udp,56,192.168.1.1-192.168.2.8
outbound,udp,1000-2003,52.12.48.95
inbound,tcp,86,192.168.1.8
inbound,tcp,87,192.168.1.9
outbound,tcp,10000-20004,192.168.10.15
inbound,udp,57,192.168.1.1-192.168.2.9
outbound,udp,1000-2004,52.12.48.96
inbound,tcp,87,192.168.1.9
inbound,tcp,88,192.168.1.10
outbound,tcp,10000-20005,192.168.10.16
inbound,udp,58,192.168.1.1-192.168.2.10
outbound,udp,1000-2005,52.12.48.97
inbound,tcp,76,192.168.1.2
inbound,tcp,75,192.168.1.3
outbound,tcp,10000-20004,192.168.10.15
inbound,udp,57,192.168.1.1-192.168.2.9
outbound,udp,1000-2004,52.12.48.96
inbound,tcp,88,192.168.1.10
inbound,tcp,89,192.168.1.11
inbound,tcp,83,192.168.1.5
outbound,tcp,10000-20003,192.168.10.14
inbound,udp,56,192.168.1.1-192.168.2.8
outbound,udp,1000-2003,52.12.48.95
inbound,tcp,86,192.168.1.8
inbound,tcp,87,192.168.1.9
outbound,tcp,10000-20004,192.168.10.15
inbound,udp,57,192.168.1.1-192.168.2.9
outbound,udp,1000-2004,52.12.48.96
inbound,tcp,87,192.168.1.9
inbound,tcp,88,192.168.1.10
outbound,tcp,10000-20005,192.168.10.16
inbound,udp,58,192.168.1.1-192.168.2.10
outbound,udp,1000-2005,52.12.48.97
inbound,tcp,76,192.168.1.2
inbound,tcp,75,192.168.1.3
outbound,tcp,10000-20004,192.168.10.15
inbound,udp,57,192.168.1.1-192.168.2.9
outbound,udp,1000-2004,52.12.48.96
inbound,tcp,88,192.168.1.10
inbound,tcp,89,192.168.1.11
outbound,tcp,10000-20005,192.168.10.16
inbound,udp,58,192.168.1.1-192.168.2.10
outbound,udp,1000-2005,52.12.48.97
inbound,tcp,84,192.168.1.6
outbound,tcp,10000-20004,192.168.10.15
inbound,udp,57,192.168.1.1-192.168.2.9
outbound,udp,1000-2004,52.12.48.96
inbound,tcp,88,192.168.1.10
inbound,tcp,89,192.168.1.11
outbound,tcp,10000-20005,192.168.10.16
inbound,udp,58,192.168.1.1-192.168.2.10
outbound,udp,1000-2005,52.12.48.97
inbound,tcp,89,192.168.1.11
inbound,tcp,90,192.168.1.12
outbound,tcp,10000-20006,192.168.10.17
inbound,udp,59,192.168.1.1-192.168.2.11
outbound,udp,1000-2006,52.12.48.98
inbound,tcp,74,192.168.1.4
inbound,tcp,73,192.168.1.5
outbound,tcp,10000-20005,192.168.10.16
inbound,udp,58,192.168.1.1-192.168.2.10
outbound,udp,1000-2005,52.12.48.97
inbound,tcp,90,192.168.1.12
inbound,tcp,91,192.168.1.13
inbound,tcp,84,192.168.1.6
outbound,tcp,10000-20004,192.168.10.15
inbound,udp,57,192.168.1.1-192.168.2.9
outbound,udp,1000-2004,52.12.48.96
inbound,tcp,88,192.168.1.10
inbound,tcp,89,192.168.1.11
outbound,tcp,10000-20005,192.168.10.16
inbound,udp,58,192.168.1.1-192.168.2.10
outbound,udp,1000-2005,52.12.48.97
inbound,tcp,89,192.168.1.11
inbound,tcp,90,192.168.1.12
outbound,tcp,10000-20006,192.168.10.17
inbound,udp,59,192.168.1.1-192.168.2.11
outbound,udp,1000-2006,52.12.48.98
inbound,tcp,74,192.168.1.4
inbound,tcp,73,192.168.1.5
outbound,tcp,10000-20005,192.168.10.16
inbound,udp,58,192.168.1.1-192.168.2.10
outbound,udp,1000-2005,52.12.48.97
inbound,tcp,90,192.168.1.12
inbound,tcp,91,192.168.1.13
outbound,tcp,10000-20006,192.168.10.17
inbound,udp,59,192.168.1.1-192.168.2.11
outbound,udp,1000-2006,52.12.48.98
inbound,tcp,85,192.168.1.7
outbound,tcp,10000-20005,192.168.10.16
inbound,udp,58,192.168.1.1-192.168.2.10
outbound,udp,1000-2005,52.12.48.97
inbound,tcp,90,192.168.1.12
inbound,tcp,91,192.168.1.13
outbound,tcp,10000-20006,192.168.10.17
inbound,udp,59,192.168.1.1-192.168.2.11
outbound,udp,1000-2006,52.12.48.98
inbound,tcp,91,192.168.1.13
inbound,tcp,92,192.168.1.14
outbound,tcp,10000-20007,192.168.10.18
inbound,udp,60,192.168.1.1-192.168.2.12
outbound,udp,1000-2007,52.12.48.99
inbound,tcp,72,192.168.1.6
inbound,tcp,71,192.168.1.7
outbound,tcp,10000-20006,192.168.10.17
inbound,udp,59,192.168.1.1-192.168.2.11
outbound,udp,1000-2006,52.12.48.98
inbound,tcp,92,192.168.1.14
inbound,tcp,93,192.168.1.15
inbound,tcp,85,192.168.1.7
outbound,tcp,10000-20005,192.168.10.16
inbound,udp,58,192.168.1.1-192.168.2.10
outbound,udp,1000-2005,52.12.48.97
inbound,tcp,90,192.168.1.12
inbound,tcp,91,192.168.1.13
outbound,tcp,10000-20006,192.168.10.17
inbound,udp,59,192.168.1.1-192.168.2.11
outbound,udp,1000-2006,52.12.48.98
inbound,tcp,91,192.168.1.13
inbound,tcp,92,192.168.1.14
outbound,tcp,10000-20007,192.168.10.18
inbound,udp,60,192.168.1.1-192.168.2.12
outbound,udp,1000-2007,52.12.48.99
inbound,tcp,72,192.168.1.6
inbound,tcp,71,192.168.1.7
outbound,tcp,10000-20006,192.168.10.17
inbound,udp,59,192.168.1.1-192.168.2.11
outbound,udp,1000-2006,52.12.48.98
inbound,tcp,92,192.168.1.14
inbound,tcp,93,192.168.1.15
outbound,tcp,10000-20007,192.168.10.18
inbound,udp,60,192.168.1.1-192.168.2.12
outbound,udp,1000-2007,52.12.48.99
inbound,tcp,86,192.168.1.8
outbound,tcp,10000-20006,192.168.10.17
inbound,udp,59,192.168.1.1-192.168.2.11
outbound,udp,1000-2006,52.12.48.98
inbound,tcp,92,192.168.1.14
inbound,tcp,93,192.168.1.15
outbound,tcp,10000-20007,192.168.10.18
inbound,udp,60,192.168.1.1-192.168.2.12
outbound,udp,1000-2007,52.12.48.99
inbound,tcp,93,192.168.1.15
inbound,tcp,94,192.168.1.16
outbound,tcp,10000-20008,192.168.10.19
inbound,udp,61,192.168.1.1-192.168.2.13
outbound,udp,1000-2008,52.12.48.100
inbound,tcp,70,192.168.1.8
inbound,tcp,69,192.168.1.9
outbound,tcp,10000-20007,192.168.10.18
inbound,udp,60,192.168.1.1-192.168.2.12
outbound,udp,1000-2007,52.12.48.99
inbound,tcp,94,192.168.1.16
inbound,tcp,95,192.168.1.17
inbound,tcp,86,192.168.1.8
outbound,tcp,10000-20006,192.168.10.17
inbound,udp,59,192.168.1.1-192.168.2.11
outbound,udp,1000-2006,52.12.48.98
inbound,tcp,92,192.168.1.14
inbound,tcp,93,192.168.1.15
outbound,tcp,10000-20007,192.168.10.18
inbound,udp,60,192.168.1.1-192.168.2.12
outbound,udp,1000-2007,52.12.48.99
inbound,tcp,93,192.168.1.15
inbound,tcp,94,192.168.1.16
outbound,tcp,10000-20008,192.168.10.19
inbound,udp,61,192.168.1.1-192.168.2.13
outbound,udp,1000-2008,52.12.48.100
inbound,tcp,70,192.168.1.8
inbound,tcp,69,192.168.1.9
outbound,tcp,10000-20007,192.168.10.18
inbound,udp,60,192.168.1.1-192.168.2.12
outbound,udp,1000-2007,52.12.48.99
inbound,tcp,94,192.168.1.16
inbound,tcp,95,192.168.1.17
outbound,tcp,10000-20008,192.168.10.19
inbound,udp,61,192.168.1.1-192.168.2.13
outbound,udp,1000-2008,52.12.48.100
inbound,tcp,87,192.168.1.9
outbound,tcp,10000-20007,192.168.10.18
inbound,udp,60,192.168.1.1-192.168.2.12
outbound,udp,1000-2007,52.12.48.99
inbound,tcp,94,192.168.1.16
inbound,tcp,95,192.168.1.17
outbound,tcp,10000-20008,192.168.10.19
inbound,udp,61,192.168.1.1-192.168.2.13
outbound,udp,1000-2008,52.12.48.100
inbound,tcp,95,192.168.1.17
inbound,tcp,96,192.168.1.18
outbound,tcp,10000-20009,192.168.10.20
inbound,udp,62,192.168.1.1-192.168.2.14
outbound,udp,1000-2009,52.12.48.101
inbound,tcp,68,192.168.1.10
inbound,tcp,67,192.168.1.11
outbound,tcp,10000-20008,192.168.10.19
inbound,udp,61,192.168.1.1-192.168.2.13
outbound,udp,1000-2008,52.12.48.100
inbound,tcp,96,192.168.1.18
inbound,tcp,97,192.168.1.19
inbound,tcp,87,192.168.1.9
outbound,tcp,10000-20007,192.168.10.18
inbound,udp,60,192.168.1.1-192.168.2.12
outbound,udp,1000-2007,52.12.48.99
inbound,tcp,94,192.168.1.16
inbound,tcp,95,192.168.1.17
outbound,tcp,10000-20008,192.168.10.19
inbound,udp,61,192.168.1.1-192.168.2.13
outbound,udp,1000-2008,52.12.48.100
inbound,tcp,95,192.168.1.17
inbound,tcp,96,192.168.1.18
outbound,tcp,10000-20009,192.168.10.20
inbound,udp,62,192.168.1.1-192.168.2.14
outbound,udp,1000-2009,52.12.48.101
